"ComputerName";"Logfile";"EventType";"SourceName";"TimeWritten";"EventCode"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"03.05.2012 7:45:55";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"03.05.2012 7:45:55";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"03.05.2012 7:45:55";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"03.05.2012 7:45:55";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"03.05.2012 7:45:55";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"03.05.2012 7:45:55";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"03.05.2012 7:45:55";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"03.05.2012 7:45:55";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"03.05.2012 7:45:55";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"03.05.2012 7:45:55";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"03.05.2012 7:45:55";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"03.05.2012 7:45:55";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"03.05.2012 7:45:55";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"03.05.2012 7:45:55";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"03.05.2012 7:45:55";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"03.05.2012 7:45:55";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"03.05.2012 7:45:55";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"03.05.2012 7:45:55";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"03.05.2012 7:45:55";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"03.05.2012 7:45:55";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"03.05.2012 7:45:55";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"03.05.2012 7:45:55";"0"
"VHV_CASUTP01";"System";"Предупреждение";"Tcpip";"02.05.2012 13:53:18";"4227"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 13:05:02";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 13:05:02";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 13:05:02";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 13:05:02";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 13:05:02";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 13:05:02";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 13:05:02";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 13:05:02";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 13:05:02";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 13:05:02";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 13:05:02";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 13:05:02";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 13:05:02";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 13:05:02";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 13:05:02";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 13:05:02";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 13:05:02";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 13:05:02";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 13:05:02";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 13:05:02";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 13:05:02";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 13:05:02";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 13:05:02";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 13:05:02";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 13:05:02";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 13:05:02";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 13:05:02";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 13:05:02";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 13:05:02";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 13:05:02";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 13:05:02";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 13:05:02";"0"
"VHV_CASUTP01";"System";"Ошибка";"EventLog";"02.05.2012 13:04:37";"6008"
"VHV_CASUTP01";"System";"Критический";"Microsoft-Windows-Kernel-Power";"02.05.2012 13:04:25";"41"
"VHV_CASUTP01";"System";"Ошибка";"NETLOGON";"02.05.2012 9:06:31";"5783"
"VHV_CASUTP01";"System";"Ошибка";"Service Control Manager";"02.05.2012 7:57:29";"7034"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 7:57:28";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 7:57:28";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 7:57:28";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 7:57:28";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 7:57:28";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 7:57:28";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 7:57:28";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 7:57:28";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 7:57:28";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 7:57:28";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 7:57:28";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 7:57:28";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 7:57:28";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 7:57:28";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 7:57:28";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 7:57:28";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 7:57:28";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 7:57:28";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 7:57:28";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 7:57:28";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 7:57:28";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 7:57:28";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 7:57:28";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 7:57:28";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 7:57:28";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 7:57:28";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 7:57:28";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 7:57:28";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 7:57:28";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 7:57:28";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 7:57:28";"0"
"VHV_CASUTP01";"System";"Предупреждение";"hcmon";"02.05.2012 7:57:28";"0"
"VHV_CASUTP01";"System";"Ошибка";"Microsoft-Windows-DistributedCOM";"27.04.2012 14:56:47";"10006"
"VHV_CASUTP01";"System";"Ошибка";"Microsoft-Windows-DistributedCOM";"27.04.2012 13:21:02";"10006"
"VHV_CATS";"Application";"ошибка";"WmiAdapter";"28.04.2012 8:01:58";"4099"
"VHV_CATS";"Application";"предупреждение";"ASP.NET 2.0.50727.0";"03.05.2012 14:10:37";"1020"
"VHV_CATS";"Application";"ошибка";".NET Runtime Optimization Service";"03.05.2012 14:28:18";"1103"
"VHV_CATS";"Application";"ошибка";"Outlook";"05.05.2012 13:42:42";"27"
"VHV_CATS";"Application";"ошибка";"Outlook";"05.05.2012 13:45:42";"27"
"VHV_CATS";"Application";"предупреждение";"ASP.NET 2.0.50727.0";"10.05.2012 10:03:57";"1020"
"VHV_CATS";"Application";"ошибка";".NET Runtime Optimization Service";"10.05.2012 13:40:57";"1103"
"VHV_CATS";"Application";"предупреждение";"Outlook";"11.05.2012 8:04:59";"58"
"VHV_CATS";"Application";"ошибка";"Microsoft Office 12";"11.05.2012 8:20:17";"2001"
"VHV_CATS";"System";"ошибка";"DCOM";"28.04.2012 8:07:35";"10005"
"VHV_CATS";"System";"ошибка";"Service Control Manager";"28.04.2012 8:01:55";"7000"
"VHV_CATS";"System";"ошибка";"Service Control Manager";"28.04.2012 8:01:54";"7009"
"VHV_CATS";"System";"ошибка";"DCOM";"27.04.2012 15:31:21";"10005"
"VHV_CATS";"System";"ошибка";"DCOM";"02.05.2012 8:47:49";"10005"
"VHV_CATS";"System";"ошибка";"Service Control Manager";"03.05.2012 7:56:08";"7011"
"VHV_CATS";"System";"ошибка";"DCOM";"03.05.2012 8:13:57";"10005"
"VHV_CATS";"System";"ошибка";"DCOM";"03.05.2012 14:38:25";"10005"
"VHV_CATS";"System";"ошибка";"DCOM";"04.05.2012 8:00:42";"10005"
"VHV_CATS";"System";"ошибка";"DCOM";"05.05.2012 8:00:51";"10005"
"VHV_CATS";"System";"ошибка";"DCOM";"10.05.2012 8:17:34";"10005"
"VHV_CATS";"System";"предупреждение";"Print";"10.05.2012 9:00:30";"4"
"VHV_CATS";"System";"предупреждение";"Print";"10.05.2012 9:00:34";"3"
"VHV_CATS";"System";"предупреждение";"Print";"10.05.2012 9:00:39";"20"
"VHV_CATS";"System";"ошибка";"DCOM";"10.05.2012 13:46:48";"10005"
"VHV_CATS";"System";"ошибка";"DCOM";"11.05.2012 8:05:33";"10005"
"VHV_CATS";"System";"ошибка";"DCOM";"11.05.2012 8:20:27";"10005"
"VHV_CATS";"System";"ошибка";"DCOM";"11.05.2012 9:31:33";"10005"
"VHV_CATS";"System";"ошибка";"DCOM";"11.05.2012 9:45:46";"10005"
"VHV_CATS";"System";"ошибка";"DCOM";"11.05.2012 11:01:47";"10005"
"VHV_CATS03";"Application";"предупреждение";"ASP.NET 2.0.50727.0";"03.05.2012 9:29:32";"1020"
"VHV_CATS03";"Application";"ошибка";".NET Runtime Optimization Service";"03.05.2012 10:36:19";"1103"
"VHV_CATS03";"Application";"предупреждение";"Outlook";"11.05.2012 10:48:25";"58"
"VHV_CATS03";"Application";"ошибка";"MsiInstaller";"11.05.2012 11:10:34";"11719"
"VHV_CATS03";"Application";"ошибка";"MsiInstaller";"11.05.2012 11:10:34";"1023"
"VHV_CATS03";"System";"ошибка";"DCOM";"03.05.2012 10:32:59";"10010"
"VHV_CATS03";"System";"предупреждение";"Dhcp";"03.05.2012 7:51:02";"1007"
"VHV_CATS03";"System";"предупреждение";"Dhcp";"03.05.2012 7:50:56";"1003"
"VHV_CATS03";"System";"предупреждение";"Dhcp";"03.05.2012 7:50:28";"1003"
"VHV_CATS03";"System";"предупреждение";"Print";"11.05.2012 9:18:09";"4"
"VHV_CATS03";"System";"предупреждение";"Print";"11.05.2012 9:18:16";"3"
"VHV_CATS03";"System";"предупреждение";"Print";"11.05.2012 9:18:24";"20"
"VHV_CATS03";"System";"ошибка";"Windows Update Agent";"11.05.2012 11:10:42";"20"
"VHV_CATS04";"Application";"ошибка";"Userenv";"04.05.2012 7:52:20";"1085"
"VHV_CATS04";"Application";"ошибка";"Folder Redirection";"04.05.2012 7:52:20";"101"
"VHV_CATS04";"Application";"предупреждение";"Userenv";"03.05.2012 16:45:20";"1517"
"VHV_CATS04";"Application";"ошибка";"Userenv";"03.05.2012 9:40:20";"1085"
"VHV_CATS04";"Application";"ошибка";"Folder Redirection";"03.05.2012 9:40:19";"101"
"VHV_CATS04";"Application";"предупреждение";"EventSystem";"03.05.2012 9:09:43";"4356"
"VHV_CATS04";"Application";"ошибка";".NET Runtime Optimization Service";"03.05.2012 9:09:19";"1103"
"VHV_CATS04";"Application";"предупреждение";"ASP.NET 2.0.50727.0";"03.05.2012 9:05:29";"1020"
"VHV_CATS04";"Application";"предупреждение";"Userenv";"03.05.2012 8:51:39";"1517"
"VHV_CATS04";"Application";"ошибка";"Userenv";"03.05.2012 7:49:34";"1085"
"VHV_CATS04";"Application";"ошибка";"Folder Redirection";"03.05.2012 7:49:27";"101"
"VHV_CATS04";"Application";"предупреждение";"EventSystem";"03.05.2012 7:49:18";"4356"
"VHV_CATS04";"Application";"предупреждение";"Userenv";"02.05.2012 9:25:01";"1517"
"VHV_CATS04";"Application";"ошибка";"Userenv";"02.05.2012 8:43:17";"1085"
"VHV_CATS04";"Application";"ошибка";"Folder Redirection";"02.05.2012 8:43:17";"101"
"VHV_CATS04";"Application";"предупреждение";"EventSystem";"02.05.2012 8:43:07";"4356"
"VHV_CATS04";"Application";"предупреждение";"Userenv";"02.05.2012 8:11:52";"1517"
"VHV_CATS04";"Application";"ошибка";"Userenv";"02.05.2012 7:58:36";"1085"
"VHV_CATS04";"Application";"ошибка";"Folder Redirection";"02.05.2012 7:58:36";"101"
"VHV_CATS04";"Application";"предупреждение";"EventSystem";"02.05.2012 7:51:58";"4356"
"VHV_CATS04";"Application";"предупреждение";"Userenv";"28.04.2012 14:19:56";"1517"
"VHV_CATS04";"Application";"ошибка";"Userenv";"28.04.2012 7:58:56";"1085"
"VHV_CATS04";"Application";"ошибка";"Folder Redirection";"28.04.2012 7:58:55";"101"
"VHV_CATS04";"Application";"предупреждение";"Userenv";"27.04.2012 15:42:01";"1517"
"VHV_CATS04";"Application";"предупреждение";"Userenv";"04.05.2012 15:45:28";"1517"
"VHV_CATS04";"Application";"предупреждение";"EventSystem";"05.05.2012 7:53:26";"4356"
"VHV_CATS04";"Application";"ошибка";"Folder Redirection";"05.05.2012 7:59:21";"101"
"VHV_CATS04";"Application";"ошибка";"Userenv";"05.05.2012 7:59:22";"1085"
"VHV_CATS04";"Application";"предупреждение";"Userenv";"05.05.2012 16:36:20";"1517"
"VHV_CATS04";"Application";"предупреждение";"EventSystem";"10.05.2012 7:52:46";"4356"
"VHV_CATS04";"Application";"ошибка";"Folder Redirection";"10.05.2012 7:53:29";"101"
"VHV_CATS04";"Application";"ошибка";"Userenv";"10.05.2012 7:53:30";"1085"
"VHV_CATS04";"Application";"предупреждение";"System.ServiceModel.Install 3.0.0.0";"10.05.2012 9:11:57";"0"
"VHV_CATS04";"Application";"предупреждение";"System.ServiceModel.Install 3.0.0.0";"10.05.2012 9:11:58";"0"
"VHV_CATS04";"Application";"предупреждение";"System.ServiceModel.Install 3.0.0.0";"10.05.2012 9:11:59";"0"
"VHV_CATS04";"Application";"предупреждение";"System.ServiceModel.Install 3.0.0.0";"10.05.2012 9:11:59";"0"
"VHV_CATS04";"Application";"предупреждение";"ASP.NET 2.0.50727.0";"10.05.2012 9:31:33";"1020"
"VHV_CATS04";"Application";"предупреждение";"System.ServiceModel.Install 3.0.0.0";"10.05.2012 9:34:05";"0"
"VHV_CATS04";"Application";"предупреждение";"System.ServiceModel.Install 3.0.0.0";"10.05.2012 9:34:06";"0"
"VHV_CATS04";"Application";"предупреждение";"System.ServiceModel.Install 3.0.0.0";"10.05.2012 9:34:06";"0"
"VHV_CATS04";"Application";"предупреждение";"System.ServiceModel.Install 3.0.0.0";"10.05.2012 9:34:06";"0"
"VHV_CATS04";"Application";"предупреждение";"Userenv";"10.05.2012 9:57:45";"1517"
"VHV_CATS04";"Application";"ошибка";".NET Runtime Optimization Service";"10.05.2012 10:00:57";"1103"
"VHV_CATS04";"Application";"предупреждение";"EventSystem";"10.05.2012 10:01:28";"4356"
"VHV_CATS04";"Application";"ошибка";"Folder Redirection";"10.05.2012 12:02:18";"101"
"VHV_CATS04";"Application";"ошибка";"Userenv";"10.05.2012 12:02:19";"1085"
"VHV_CATS04";"Application";"предупреждение";"Userenv";"10.05.2012 16:49:32";"1517"
"VHV_CATS04";"Application";"предупреждение";"EventSystem";"11.05.2012 7:55:35";"4356"
"VHV_CATS04";"Application";"ошибка";"Folder Redirection";"11.05.2012 8:12:05";"101"
"VHV_CATS04";"Application";"ошибка";"Userenv";"11.05.2012 8:12:06";"1085"
"VHV_CATS05";"Application";"ошибка";"Userenv";"27.04.2012 14:26:49";"1005"
"VHV_CATS05";"Application";"предупреждение";"ASP.NET 2.0.50727.0";"03.05.2012 9:12:38";"1020"
"VHV_CATS05";"Application";"ошибка";".NET Runtime Optimization Service";"04.05.2012 9:23:22";"1103"
"VHV_CATS05";"Application";"ошибка";"MsiInstaller";"11.05.2012 11:10:25";"1024"
"VHV_CATS05";"Application";"ошибка";"MsiInstaller";"11.05.2012 11:10:39";"1024"
"VHV_CATS05";"Application";"ошибка";"MsiInstaller";"11.05.2012 11:11:25";"1024"
"VHV_CATS05";"Application";"ошибка";"MsiInstaller";"11.05.2012 11:13:11";"1024"
"VHV_CATS05";"System";"ошибка";"Windows Update Agent";"11.05.2012 11:10:25";"20"
"VHV_CATS05";"System";"ошибка";"Windows Update Agent";"11.05.2012 11:10:39";"20"
"VHV_CATS05";"System";"ошибка";"Windows Update Agent";"11.05.2012 11:11:25";"20"
"VHV_CATS05";"System";"ошибка";"Windows Update Agent";"11.05.2012 11:13:12";"20"
"VHV_CATXTECH";"Application";"предупреждение";"ASP.NET 2.0.50727.0";"03.05.2012 13:09:42";"1020"
"VHV_CATXTECH";"Application";"ошибка";"LoadPerf";"03.05.2012 13:09:41";"3011"
"VHV_CATXTECH";"Application";"ошибка";"LoadPerf";"03.05.2012 13:09:41";"3012"
"VHV_CATXTECH";"Application";"ошибка";"LoadPerf";"03.05.2012 13:09:41";"3012"
"VHV_CATXTECH";"Application";"ошибка";"LoadPerf";"03.05.2012 13:03:51";"3011"
"VHV_CATXTECH";"Application";"ошибка";"LoadPerf";"03.05.2012 13:03:51";"3012"
"VHV_CATXTECH";"Application";"ошибка";"LoadPerf";"03.05.2012 13:03:51";"3012"
"VHV_CATXTECH";"Application";"ошибка";"LoadPerf";"03.05.2012 13:03:51";"3011"
"VHV_CATXTECH";"Application";"ошибка";"LoadPerf";"03.05.2012 13:03:51";"3012"
"VHV_CATXTECH";"Application";"ошибка";"LoadPerf";"03.05.2012 13:03:51";"3012"
"VHV_CATXTECH";"Application";"ошибка";"LoadPerf";"03.05.2012 13:03:51";"3011"
"VHV_CATXTECH";"Application";"ошибка";"LoadPerf";"03.05.2012 13:03:51";"3012"
"VHV_CATXTECH";"Application";"ошибка";"LoadPerf";"03.05.2012 13:03:51";"3012"
